OMEGA,Radius,AI0,AI1,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.83087158203125,4.9937357902526855,4.883852005004883,0.03929261863231659,13547149,11266340,1626250798,1626250798,277939729,290005779,100217525.0,-57193756.0,92876814.0,1.8521258897543152e-07,1.841e-06
359.77532958984375,4.9913411140441895,4.881494045257568,0.03457726165652275,13547150,11266340,1626250798,1626250798,283545126,290005779,100217525.0,-57193756.0,92876814.0,1.8521258897543152e-07,1.841e-06
359.8419189453125,4.992447376251221,4.882594585418701,0.04023569077253342,13547151,11266341,1626250798,1626250798,287913254,296020448,100219787.0,-57197244.0,92881280.0,1.8521258897543152e-07,1.841e-06
359.806640625,4.988277912139893,4.878507614135742,0.03724929690361023,13547152,11266341,1626250798,1626250798,292889991,296020448,100219787.0,-57197244.0,92881280.0,1.8521258897543152e-07,1.841e-06
359.8307800292969,4.990842342376709,4.8810224533081055,0.03929261863231659,13547153,11266342,1626250798,1626250798,297889103,302027000,100217116.0,-57190454.0,92865492.0,1.8521258897543152e-07,1.841e-06
359.85302734375,4.993730068206787,4.883852005004883,0.041178762912750244,13547154,11266343,1626250798,1626250798,302897581,308246560,100191651.0,-57153887.0,92849193.0,-4.12650998161665e-07,-4.159e-06
359.79559326171875,4.989566802978516,4.879765033721924,0.0363062247633934,13547155,11266344,1626250798,1626250798,307939826,314022878,100159453.0,-57149431.0,92831526.0,-4.12650998161665e-07,-4.159e-06
359.802978515625,4.989564418792725,4.879765033721924,0.03693494200706482,13547156,11266344,1626250798,1626250798,312913595,314022878,100159453.0,-57149431.0,92831526.0,-4.12650998161665e-07,-4.159e-06
359.80853271484375,4.98956298828125,4.879765033721924,0.037406474351882935,13547157,11266345,1626250798,1626250798,318295211,320027494,100171894.0,-57150854.0,92832970.0,-4.12650998161665e-07,-4.159e-06
359.8177490234375,4.989078044891357,4.879293441772461,0.03819236904382706,13547158,11266346,1626250798,1626250798,323485380,326065158,100156688.0,-57129138.0,92826385.0,2.7313381820287603e-07,1.1097e-05
359.79388427734375,4.992781639099121,4.882908821105957,0.0361490473151207,13547159,11266346,1626250798,1626250798,327920832,326065158,100156688.0,-57129138.0,92826385.0,2.7313381820287603e-07,1.1097e-05
359.8158874511719,4.988275051116943,4.878507614135742,0.03803519159555435,13547160,11266347,1626250798,1626250798,332919969,332051841,100141143.0,-57112216.0,92822141.0,2.7313381820287603e-07,1.1097e-05
359.82147216796875,4.9892377853393555,4.879450798034668,0.038506727665662766,13547161,11266348,1626250798,1626250798,337894910,338125640,100157126.0,-57119021.0,92821967.0,2.7313381820287603e-07,1.1097e-05
359.85107421875,4.989551544189453,4.879765033721924,0.04102158546447754,13547162,11266349,1626250798,1626250798,342918697,344080589,100175131.0,-57125771.0,92813492.0,1.4600690197970753e-06,-2.3650000000000002e-06
359.7846374511719,4.992945194244385,4.883065700531006,0.035363152623176575,13547163,11266351,1626250798,1626250798,347938141,360078699,100189209.0,-57114353.0,92838147.0,1.4600690197970753e-06,-2.3650000000000002e-06
359.7735900878906,4.99407434463501,4.884166240692139,0.034420084208250046,13547164,11266351,1626250798,1626250798,353079888,360078699,100189209.0,-57114353.0,92838147.0,1.4600690197970753e-06,-2.3650000000000002e-06
359.82147216796875,4.989398956298828,4.879608154296875,0.038506727665662766,13547165,11266352,1626250798,1626250798,358936534,367202354,100189609.0,-57123148.0,92839062.0,7.479079117270709e-07,-1.2050000000000001e-06
359.8529357910156,4.990676403045654,4.880865573883057,0.041178762912750244,13547166,11266353,1626250798,1626250798,362952674,372040091,100186124.0,-57118951.0,92834090.0,7.479079117270709e-07,-1.2050000000000001e-06
359.8233642578125,4.9906840324401855,4.880865573883057,0.03866390511393547,13547167,11266354,1626250798,1626250798,368579078,383219120,100179283.0,-57131440.0,92823474.0,7.479079117270709e-07,-1.2050000000000001e-06
359.80853271484375,4.98956298828125,4.879765033721924,0.037406474351882935,13547168,11266354,1626250798,1626250798,373655078,383219120,100179283.0,-57131440.0,92823474.0,-1.0764555078264791e-06,1.838e-06
359.7994079589844,4.992619037628174,4.88275146484375,0.03662058338522911,13547169,11266356,1626250798,1626250798,377898320,396056743,100147538.0,-57144544.0,92792821.0,-1.0764555078264791e-06,1.838e-06
359.7660217285156,4.990220069885254,4.880393981933594,0.03379136696457863,13547170,11266356,1626250798,1626250798,382906429,396056743,100147538.0,-57144544.0,92792821.0,-1.0764555078264791e-06,1.838e-06
359.81414794921875,4.9910078048706055,4.8811798095703125,0.03787801042199135,13547171,11266357,1626250798,1626250798,387889112,404230033,100154871.0,-57155247.0,92784482.0,4.717546424669175e-06,2.5200000000000003e-07
359.7698974609375,4.994075298309326,4.884166240692139,0.03410572558641434,13547172,11266358,1626250798,1626250798,392949172,409988722,100173811.0,-57155704.0,92778117.0,4.717546424669175e-06,2.5200000000000003e-07
359.8270263671875,4.9893975257873535,4.879608154296875,0.03897826373577118,13547173,11266359,1626250798,1626250798,397932283,416011394,100172472.0,-57155912.0,92787425.0,4.717546424669175e-06,2.5200000000000003e-07
359.77545166015625,4.993912220001221,4.884008884429932,0.03457726165652275,13547174,11266359,1626250798,1626250798,403233916,416011394,100172472.0,-57155912.0,92787425.0,4.717546424669175e-06,2.5200000000000003e-07
359.82330322265625,4.989237308502197,4.879450798034668,0.03866390511393547,13547175,11266360,1626250798,1626250798,407927174,422322842,100185485.0,-57162981.0,92795346.0,9.852949267379916e-07,-3.343e-06
359.8492431640625,4.990355491638184,4.880550861358643,0.040864404290914536,13547176,11266362,1626250798,1626250798,414226323,434036233,100214147.0,-57157681.0,92808206.0,9.852949267379916e-07,-3.343e-06
359.838134765625,4.9895548820495605,4.879765033721924,0.03992133587598801,13547177,11266363,1626250798,1626250798,418944374,442656078,100231097.0,-57154904.0,92815241.0,9.852949267379916e-07,-3.343e-06
359.83270263671875,4.993574619293213,4.883694648742676,0.03944979980587959,13547178,11266364,1626250798,1626250798,422955281,448453142,100257306.0,-57176072.0,92787082.0,2.9107674633219542e-06,2.5300000000000003e-06
359.79376220703125,4.989889144897461,4.880079746246338,0.0361490473151207,13547179,11266365,1626250798,1626250798,427946523,453975216,100278942.0,-57164698.0,92789247.0,2.9107674633219542e-06,2.5300000000000003e-06
359.82342529296875,4.992612361907959,4.88275146484375,0.03866390511393547,13547180,11266366,1626250798,1626250798,433006809,460015606,100279843.0,-57188136.0,92808892.0,2.9107674633219542e-06,2.5300000000000003e-06
359.7659606933594,4.988612651824951,4.878822326660156,0.03379136696457863,13547181,11266367,1626250798,1626250798,439398500,465999605,100288696.0,-57181366.0,92807046.0,2.9107674633219542e-06,2.5300000000000003e-06
359.8492126464844,4.989069938659668,4.879293441772461,0.040864404290914536,13547182,11266368,1626250798,1626250798,444687557,472093896,100277276.0,-57185894.0,92816538.0,-7.555433116818413e-07,-1.0590000000000002e-06
359.8271179199219,4.992129325866699,4.882279872894287,0.03897826373577118,13547183,11266368,1626250798,1626250798,447953985,472093896,100277276.0,-57185894.0,92816538.0,-7.555433116818413e-07,-1.0590000000000002e-06
359.8290100097656,4.9930925369262695,4.883223056793213,0.039135441184043884,13547184,11266369,1626250798,1626250798,452905943,480022912,100275970.0,-57176302.0,92819669.0,-7.555433116818413e-07,-1.0590000000000002e-06
359.82708740234375,4.991004467010498,4.8811798095703125,0.03897826373577118,13547185,11266371,1626250798,1626250798,457958711,492048645,100246639.0,-57170489.0,92814691.0,-1.458912450826669e-06,-6.39e-07
359.781005859375,4.9940714836120605,4.884166240692139,0.035048797726631165,13547186,11266372,1626250798,1626250798,462958928,497998169,100228741.0,-57169631.0,92805691.0,-1.458912450826669e-06,-6.39e-07
359.8400573730469,4.991804599761963,4.881965637207031,0.04007851332426071,13547187,11266373,1626250798,1626250798,467901438,504000683,100215535.0,-57171386.0,92785448.0,-1.458912450826669e-06,-6.39e-07
359.8511962890625,4.993408679962158,4.883537292480469,0.04102158546447754,13547188,11266373,1626250798,1626250798,473264321,504000683,100215535.0,-57171386.0,92785448.0,1.3018110099017659e-06,-1.8820000000000001e-06
359.7975769042969,4.992619514465332,4.88275146484375,0.036463405936956406,13547189,11266373,1626250798,1626250798,478123749,504000683,100215535.0,-57171386.0,92785448.0,1.3018110099017659e-06,-1.8820000000000001e-06
359.828857421875,4.988753795623779,4.878979206085205,0.039135441184043884,13547190,11266374,1626250798,1626250798,483335365,511998617,100207236.0,-57166416.0,92780992.0,1.3018110099017659e-06,-1.8820000000000001e-06
359.8363342285156,4.9911627769470215,4.8813371658325195,0.039764154702425,13547191,11266375,1626250798,1626250798,488172305,518032003,100214514.0,-57172414.0,92781370.0,1.3018110099017659e-06,-1.8820000000000001e-06
359.84368896484375,4.990356922149658,4.880550861358643,0.04039286822080612,13547192,11266375,1626250798,1626250798,492940119,518032003,100214514.0,-57172414.0,92781370.0,1.3018110099017659e-06,-1.8820000000000001e-06
359.8437194824219,4.991000175476074,4.8811798095703125,0.04039286822080612,13547193,11266377,1626250798,1626250798,499914604,530020314,100252525.0,-57186718.0,92779741.0,-4.522155007341843e-07,1.3630000000000001e-06
359.84564208984375,4.9935712814331055,4.883694648742676,0.040550049394369125,13547194,11266377,1626250798,1626250798,502895598,530020314,100252525.0,-57186718.0,92779741.0,-4.522155007341843e-07,1.3630000000000001e-06
359.8086242675781,4.991973876953125,4.882122993469238,0.037406474351882935,13547195,11266379,1626250798,1626250798,507963999,544078757,100284260.0,-57184322.0,92802033.0,-4.522155007341843e-07,1.3630000000000001e-06
359.7715148925781,4.988771438598633,4.878979206085205,0.03426290303468704,13547196,11266380,1626250798,1626250798,512895365,550068384,100263168.0,-57165336.0,92795442.0,3.3547691503347882e-06,3.1e-08
359.8066711425781,4.989403247833252,4.879608154296875,0.03724929690361023,13547197,11266381,1626250798,1626250798,518494179,555989553,100274721.0,-57146279.0,92814008.0,3.3547691503347882e-06,3.1e-08
359.8456115722656,4.9929280281066895,4.883065700531006,0.040550049394369125,13547198,11266382,1626250798,1626250798,522870612,561998603,100270799.0,-57131863.0,92813267.0,3.3547691503347882e-06,3.1e-08
359.7882080078125,4.989729881286621,4.879922389984131,0.03567751124501228,13547199,11266382,1626250798,1626250798,527913934,561998603,100270799.0,-57131863.0,92813267.0,1.038047638909755e-06,1.838e-06
359.7865295410156,4.993908882141113,4.884008884429932,0.03552033379673958,13547200,11266383,1626250798,1626250798,532955050,568187359,100274352.0,-57130231.0,92807316.0,1.038047638909755e-06,1.838e-06
359.8197326660156,4.992131233215332,4.882279872894287,0.03834954649209976,13547201,11266383,1626250798,1626250798,537924976,568187359,100274352.0,-57130231.0,92807316.0,1.038047638909755e-06,1.838e-06
359.84747314453125,4.993409633636475,4.883537292480469,0.04070722684264183,13547202,11266384,1626250798,1626250798,542993233,575027764,100272367.0,-57114518.0,92816185.0,1.038047638909755e-06,1.838e-06
359.8085021972656,4.989080905914307,4.879293441772461,0.037406474351882935,13547203,11266385,1626250798,1626250798,548010224,579991066,100264960.0,-57126286.0,92822140.0,1.038047638909755e-06,1.838e-06
359.7844543457031,4.988766670227051,4.878979206085205,0.035363152623176575,13547204,11266386,1626250798,1626250798,552970026,586019608,100267129.0,-57115552.0,92825080.0,2.238170922371163e-06,1.275e-06
359.83636474609375,4.992287635803223,4.882437229156494,0.039764154702425,13547205,11266386,1626250798,1626250798,557973359,586019608,100267129.0,-57115552.0,92825080.0,2.238170922371163e-06,1.275e-06
359.83819580078125,4.9922871589660645,4.882437229156494,0.03992133587598801,13547206,11266387,1626250798,1626250798,562905177,594017943,100268214.0,-57108486.0,92849777.0,2.238170922371163e-06,1.275e-06
359.7826232910156,4.989410400390625,4.879608154296875,0.03520597517490387,13547207,11266387,1626250798,1626250798,567915993,594017943,100268214.0,-57108486.0,92849777.0,2.238170922371163e-06,1.275e-06
359.812255859375,4.990204811096191,4.880393981933594,0.03772083297371864,13547208,11266388,1626250798,1626250798,572910457,601248081,100251757.0,-57101711.0,92841149.0,2.238170922371163e-06,1.275e-06
359.8123474121094,4.992936611175537,4.883065700531006,0.03772083297371864,13547209,11266389,1626250798,1626250798,577892356,606120134,100255986.0,-57108798.0,92844489.0,2.238170922371163e-06,1.275e-06
359.84002685546875,4.991161823272705,4.8813371658325195,0.04007851332426071,13547210,11266389,1626250798,1626250798,582997233,606120134,100255986.0,-57108798.0,92844489.0,-7.599394237650209e-07,-2.64e-06
359.8105163574219,4.992937088012695,4.883065700531006,0.03756365552544594,13547211,11266390,1626250798,1626250798,587898893,613998284,100271568.0,-57118797.0,92855830.0,-7.599394237650209e-07,-2.64e-06
359.7846374511719,4.99278450012207,4.882908821105957,0.035363152623176575,13547212,11266390,1626250798,1626250798,592936019,613998284,100271568.0,-57118797.0,92855830.0,-7.599394237650209e-07,-2.64e-06
359.82147216796875,4.989398956298828,4.879608154296875,0.038506727665662766,13547213,11266391,1626250798,1626250798,597942126,620420098,100262624.0,-57115852.0,92857427.0,-7.599394237650209e-07,-2.64e-06
359.82159423828125,4.992934226989746,4.883065700531006,0.038506727665662766,13547214,11266391,1626250798,1626250798,602951614,620420098,100262624.0,-57115852.0,92857427.0,1.3685611535915635e-07,1.4170000000000002e-06
359.8271484375,4.9929327964782715,4.883065700531006,0.03897826373577118,13547215,11266392,1626250798,1626250798,609178483,629899420,100278515.0,-57117885.0,92863160.0,1.3685611535915635e-07,1.4170000000000002e-06
359.7697448730469,4.990860939025879,4.8810224533081055,0.03410572558641434,13547216,11266392,1626250798,1626250798,616923645,629899420,100278515.0,-57117885.0,92863160.0,1.3685611535915635e-07,1.4170000000000002e-06
359.7659912109375,4.989416599273682,4.879608154296875,0.03379136696457863,13547217,11266393,1626250798,1626250798,619159132,637902911,100305025.0,-57124402.0,92872676.0,1.3685611535915635e-07,1.4170000000000002e-06
359.77703857421875,4.988447666168213,4.878664970397949,0.034734439104795456,13547218,11266394,1626250798,1626250798,622901951,644014968,100293552.0,-57113107.0,92870723.0,-1.2690725605553647e-07,5.78e-07
359.8455810546875,4.991481781005859,4.881651401519775,0.040550049394369125,13547219,11266395,1626250798,1626250798,629670978,652977343,100279979.0,-57097128.0,92858231.0,-1.2690725605553647e-07,5.78e-07
359.84185791015625,4.990518569946289,4.88070821762085,0.04023569077253342,13547220,11266396,1626250798,1626250798,632963131,658038903,100241745.0,-57086157.0,92834247.0,-1.2690725605553647e-07,5.78e-07
359.8382263183594,4.992929935455322,4.883065700531006,0.03992133587598801,13547221,11266397,1626250798,1626250798,638036855,664008712,100222438.0,-57081582.0,92824045.0,-1.2690725605553647e-07,5.78e-07
359.847412109375,4.991320610046387,4.881494045257568,0.04070722684264183,13547222,11266397,1626250798,1626250798,642893762,664008712,100222438.0,-57081582.0,92824045.0,-3.97785291984324e-06,-2.8050000000000002e-06
359.83453369140625,4.993091583251953,4.883223056793213,0.0396069772541523,13547223,11266398,1626250798,1626250798,647967900,670180520,100216318.0,-57080600.0,92800485.0,-3.97785291984324e-06,-2.8050000000000002e-06
359.79388427734375,4.9929423332214355,4.883065700531006,0.0361490473151207,13547224,11266399,1626250798,1626250798,654958297,676050517,100215814.0,-57080205.0,92785190.0,-3.97785291984324e-06,-2.8050000000000002e-06
359.8455505371094,4.990517616271973,4.88070821762085,0.040550049394369125,13547225,11266399,1626250798,1626250798,657900170,676050517,100215814.0,-57080205.0,92785190.0,-3.97785291984324e-06,-2.8050000000000002e-06
