OMEGA,Radius,AI0,AI1,Counter,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.819580078125,4.988434791564941,4.878664970397949,0.03834954649209976,3,33444989,27490153,1626350312,1626350312,950903124,969605431,6165799669.0,158518141.0,-238838494.0,29.999992402207592,-5.0369000000000005e-05
359.8271179199219,4.992611408233643,4.88275146484375,0.03897826373577118,3,33444990,27490153,1626350312,1626350312,955955778,969605431,6165799669.0,158518141.0,-238838494.0,29.999998430197476,-3.15e-05
359.79742431640625,4.989565849304199,4.879765033721924,0.036463405936956406,3,33444991,27490154,1626350312,1626350312,960804682,975645119,6165298956.0,158452691.0,-238329195.0,29.999998430197476,-3.15e-05
359.8141784667969,4.992293357849121,4.882437229156494,0.03787801042199135,3,33444992,27490155,1626350312,1626350312,965808698,983650498,6164322655.0,159429889.0,-238705501.0,29.999998430197476,-3.15e-05
359.8492126464844,4.989391803741455,4.879608154296875,0.040864404290914536,3,33444993,27490156,1626350312,1626350312,970763759,989654054,6164412214.0,159889027.0,-240041761.0,30.000006758011374,9.4431e-05
359.82708740234375,4.991004467010498,4.8811798095703125,0.03897826373577118,3,33444994,27490157,1626350312,1626350312,977872810,997865819,6165067990.0,159328427.0,-240123798.0,30.000006758011374,9.4431e-05
359.8492736816406,4.991802215576172,4.881965637207031,0.040864404290914536,3,33444995,27490158,1626350312,1626350313,980824143,3540731,6165443634.0,158735469.0,-239303472.0,30.000006758011374,9.4431e-05
359.83636474609375,4.991966247558594,4.882122993469238,0.039764154702425,3,33444996,27490159,1626350312,1626350313,985824406,9600903,6164736146.0,159245511.0,-238934007.0,29.99998621272857,-9.613400000000001e-05
359.84735107421875,4.989392280578613,4.879608154296875,0.04070722684264183,3,33444997,27490160,1626350312,1626350313,991358134,15782625,6163818526.0,160320819.0,-239698770.0,29.99998621272857,-9.613400000000001e-05
359.8067626953125,4.991652965545654,4.881808280944824,0.03724929690361023,3,33444998,27490161,1626350312,1626350313,995805397,21695869,6163976464.0,160549831.0,-240181956.0,29.99998621272857,-9.613400000000001e-05
359.8197326660156,4.992453098297119,4.882594585418701,0.03834954649209976,3,33444999,27490161,1626350313,1626350313,888217,21695869,6163976464.0,160549831.0,-240181956.0,29.99998621272857,-9.613400000000001e-05
359.8419189453125,4.992607593536377,4.88275146484375,0.04023569077253342,3,33445000,27490162,1626350313,1626350313,5768800,27680544,6164812548.0,159668827.0,-240362546.0,29.99998621272857,-9.613400000000001e-05
359.7791748046875,4.99455451965332,4.884637832641602,0.03489162027835846,3,33445001,27490163,1626350313,1626350313,10763713,34358568,6164995573.0,159020747.0,-239658651.0,30.00000309945332,2.7356e-05
359.81036376953125,4.989241123199463,4.879450798034668,0.03756365552544594,3,33445002,27490163,1626350313,1626350313,15806365,34358568,6164995573.0,159020747.0,-239658651.0,30.00000309945332,2.7356e-05
359.8473815917969,4.990355968475342,4.880550861358643,0.04070722684264183,3,33445003,27490164,1626350313,1626350313,20849542,41832450,6164775802.0,159380777.0,-239006488.0,30.00000309945332,2.7356e-05
359.7919921875,4.991657257080078,4.881808280944824,0.03599186986684799,3,33445004,27490165,1626350313,1626350313,25814867,47723488,6163904624.0,160361585.0,-239367869.0,30.00000309945332,2.7356e-05
359.8085021972656,4.988598823547363,4.878822326660156,0.037406474351882935,3,33445005,27490165,1626350313,1626350313,30779175,47723488,6163904624.0,160361585.0,-239367869.0,30.00000636264213,1.8544e-05
359.7864685058594,4.992623329162598,4.88275146484375,0.03552033379673958,3,33445006,27490166,1626350313,1626350313,37729210,59793150,6164638496.0,159577798.0,-239741285.0,30.00000636264213,1.8544e-05
359.7791442871094,4.993911266326904,4.884008884429932,0.03489162027835846,3,33445007,27490167,1626350313,1626350313,41369338,67685022,6165611694.0,158332233.0,-239677154.0,30.00000636264213,1.8544e-05
359.7938537597656,4.99246072769165,4.882594585418701,0.0361490473151207,3,33445008,27490168,1626350313,1626350313,45869530,73606060,6164953791.0,159078068.0,-239053844.0,29.999987724598604,-4.5969e-05
359.7862854003906,4.988444805145264,4.878664970397949,0.03552033379673958,3,33445009,27490168,1626350313,1626350313,50798132,73606060,6164953791.0,159078068.0,-239053844.0,29.999987724598604,-4.5969e-05
359.8381042480469,4.989233493804932,4.879450798034668,0.03992133587598801,3,33445010,27490169,1626350313,1626350313,55931659,82266579,6164168661.0,159786977.0,-239109026.0,29.999987724598604,-4.5969e-05
359.83074951171875,4.990200042724609,4.880393981933594,0.03929261863231659,3,33445011,27490169,1626350313,1626350313,63394215,82266579,6164168661.0,159786977.0,-239109026.0,29.999987724598604,-4.5969e-05
359.83624267578125,4.98859167098999,4.878822326660156,0.039764154702425,3,33445012,27490170,1626350313,1626350313,65885071,87552697,6164599159.0,159673263.0,-239392779.0,29.999987724598604,-4.5969e-05
359.8122253417969,4.989561557769775,4.879765033721924,0.03772083297371864,3,33445013,27490170,1626350313,1626350313,72055747,87552697,6164599159.0,159673263.0,-239392779.0,29.999987724598604,-4.5969e-05
359.80487060546875,4.990367412567139,4.880550861358643,0.037092119455337524,3,33445014,27490171,1626350313,1626350313,78923212,95750374,6165055157.0,159065066.0,-239604983.0,30.000005722255235,4.3151e-05
359.7735900878906,4.993913173675537,4.884008884429932,0.034420084208250046,3,33445015,27490172,1626350313,1626350313,82083598,101780618,6165111824.0,159047183.0,-239541483.0,30.000005722255235,4.3151e-05
359.7900085449219,4.989086151123047,4.879293441772461,0.03583468869328499,3,33445016,27490173,1626350313,1626350313,85780481,107663481,6164619983.0,159433310.0,-239392427.0,30.000005722255235,4.3151e-05
359.7827453613281,4.991820812225342,4.881965637207031,0.03520597517490387,3,33445017,27490174,1626350313,1626350313,90759801,115176615,6164187677.0,160339627.0,-239575914.0,29.999994465367223,-7.3291e-05
359.8381652832031,4.9905195236206055,4.88070821762085,0.03992133587598801,3,33445018,27490174,1626350313,1626350313,95777896,115176615,6164187677.0,160339627.0,-239575914.0,29.999994465367223,-7.3291e-05
359.85479736328125,4.990194320678711,4.880393981933594,0.04133594036102295,3,33445019,27490174,1626350313,1626350313,100848929,115176615,6164187677.0,160339627.0,-239575914.0,29.999994465367223,-7.3291e-05
359.7734069824219,4.990056037902832,4.880236625671387,0.034420084208250046,3,33445020,27490175,1626350313,1626350313,108231026,127639396,6164580161.0,159412975.0,-240499882.0,29.999994465367223,-7.3291e-05
359.7865295410156,4.993908882141113,4.884008884429932,0.03552033379673958,3,33445021,27490175,1626350313,1626350313,110768058,127639396,6164580161.0,159412975.0,-240499882.0,29.999994465367223,-7.3291e-05
359.786376953125,4.99053430557251,4.88070821762085,0.03552033379673958,3,33445022,27490175,1626350313,1626350313,115814321,127639396,6164580161.0,159412975.0,-240499882.0,29.999996030138696,5.6231000000000004e-05
359.8437194824219,4.991321563720703,4.881494045257568,0.04039286822080612,3,33445023,27490176,1626350313,1626350313,123508371,137769343,6164974872.0,159392705.0,-239668507.0,29.999996030138696,5.6231000000000004e-05
359.8511047363281,4.990837097167969,4.8810224533081055,0.04102158546447754,3,33445024,27490177,1626350313,1626350313,128897123,143925358,6164577445.0,159940639.0,-239184523.0,29.999996030138696,5.6231000000000004e-05
359.7994689941406,4.993744373321533,4.883852005004883,0.03662058338522911,3,33445025,27490179,1626350313,1626350313,131096586,156207158,6164643561.0,159399950.0,-239889681.0,30.000009272225913,1.3645e-05
359.8067626953125,4.991974353790283,4.882122993469238,0.03724929690361023,3,33445026,27490179,1626350313,1626350313,135828563,156207158,6164643561.0,159399950.0,-239889681.0,30.000009272225913,1.3645e-05
359.8381042480469,4.989394664764404,4.879608154296875,0.03992133587598801,3,33445027,27490181,1626350313,1626350313,140795197,167701048,6165057167.0,158965977.0,-239180148.0,30.000009272225913,1.3645e-05
359.7938537597656,4.992138862609863,4.882279872894287,0.0361490473151207,3,33445028,27490181,1626350313,1626350313,145899888,167701048,6165057167.0,158965977.0,-239180148.0,30.000009272225913,1.3645e-05
359.82720947265625,4.9947004318237305,4.88479471206665,0.03897826373577118,3,33445029,27490182,1626350313,1626350313,150843294,173625133,6164449458.0,159609276.0,-239017454.0,29.99999622782335,-6.727500000000001e-05
359.8215026855469,4.990362644195557,4.880550861358643,0.038506727665662766,3,33445030,27490182,1626350313,1626350313,155786750,173625133,6164449458.0,159609276.0,-239017454.0,29.99999622782335,-6.727500000000001e-05
359.8214111328125,4.98795223236084,4.878193378448486,0.038506727665662766,3,33445031,27490183,1626350313,1626350313,160803910,179544485,6164547749.0,159752420.0,-239185251.0,29.99999622782335,-6.727500000000001e-05
359.7919921875,4.991978645324707,4.882122993469238,0.03599186986684799,3,33445032,27490183,1626350313,1626350313,165791510,179544485,6164547749.0,159752420.0,-239185251.0,29.99999622782335,-6.727500000000001e-05
359.7864990234375,4.99342679977417,4.883537292480469,0.03552033379673958,3,33445033,27490184,1626350313,1626350313,170768126,185674592,6164309479.0,159601324.0,-239664523.0,29.99999622782335,-6.727500000000001e-05
359.78277587890625,4.992302894592285,4.882437229156494,0.03520597517490387,3,33445034,27490185,1626350313,1626350313,175805113,191654856,6164954008.0,159216402.0,-239589679.0,30.000006499072345,0.000102621
359.85302734375,4.993569850921631,4.883694648742676,0.041178762912750244,3,33445035,27490186,1626350313,1626350313,180774605,197882934,6164883189.0,159333016.0,-239196076.0,30.000006499072345,0.000102621
359.80853271484375,4.989884853363037,4.880079746246338,0.037406474351882935,3,33445036,27490186,1626350313,1626350313,185901977,197882934,6164883189.0,159333016.0,-239196076.0,30.000006499072345,0.000102621
359.8123474121094,4.992455005645752,4.882594585418701,0.03772083297371864,3,33445037,27490187,1626350313,1626350313,191075336,203837373,6164638385.0,159804415.0,-239283053.0,30.000006499072345,0.000102621
359.8399963378906,4.9898762702941895,4.880079746246338,0.04007851332426071,3,33445038,27490188,1626350313,1626350313,195853316,209595075,6163953398.0,159915438.0,-239604827.0,30.000006499072345,0.000102621
359.8474426269531,4.9919633865356445,4.882122993469238,0.04070722684264183,3,33445039,27490188,1626350313,1626350313,200772038,209595075,6163953398.0,159915438.0,-239604827.0,29.999998923016985,-1.7417e-05
359.795654296875,4.991013050079346,4.8811798095703125,0.0363062247633934,3,33445040,27490189,1626350313,1626350313,205835886,217862153,6164234209.0,159704299.0,-240352407.0,29.999998923016985,-1.7417e-05
359.7825927734375,4.988124370574951,4.878350734710693,0.03520597517490387,3,33445041,27490190,1626350313,1626350313,210769986,225677662,6164877264.0,159444773.0,-240389103.0,29.999998923016985,-1.7417e-05
359.83819580078125,4.991644382476807,4.881808280944824,0.03992133587598801,3,33445042,27490190,1626350313,1626350313,215781168,225677662,6164877264.0,159444773.0,-240389103.0,29.999998923016985,-1.7417e-05
359.83258056640625,4.98971700668335,4.879922389984131,0.03944979980587959,3,33445043,27490191,1626350313,1626350313,223192164,231714277,6164945729.0,159370270.0,-239279500.0,29.999996019001536,-5.1937e-05
359.81048583984375,4.99245548248291,4.882594585418701,0.03756365552544594,3,33445044,27490193,1626350313,1626350313,225765365,243721710,6164497033.0,159712234.0,-239570999.0,29.999996019001536,-5.1937e-05
359.7642822265625,4.992470741271973,4.882594585418701,0.03363418951630592,3,33445045,27490194,1626350313,1626350313,230838257,249635201,6164753562.0,159319200.0,-239609869.0,29.999996019001536,-5.1937e-05
359.84552001953125,4.990035057067871,4.880236625671387,0.040550049394369125,3,33445046,27490194,1626350313,1626350313,235971474,249635201,6164753562.0,159319200.0,-239609869.0,30.000009625830828,5.8023e-05
359.7662048339844,4.993915557861328,4.884008884429932,0.03379136696457863,3,33445047,27490195,1626350313,1626350313,240823043,255616318,6165071089.0,158899101.0,-239561229.0,30.000009625830828,5.8023e-05
359.7809143066406,4.991982460021973,4.882122993469238,0.035048797726631165,3,33445048,27490197,1626350313,1626350313,245788856,267664483,6164770680.0,159331645.0,-239608566.0,30.000009625830828,5.8023e-05
359.8233642578125,4.990844249725342,4.8810224533081055,0.03866390511393547,3,33445049,27490197,1626350313,1626350313,250804564,267664483,6164770680.0,159331645.0,-239608566.0,30.000009625830828,5.8023e-05
359.8326110839844,4.991002559661865,4.8811798095703125,0.03944979980587959,3,33445050,27490198,1626350313,1626350313,255850247,273632944,6164266846.0,159640833.0,-239567382.0,29.99999334329794,-6.2564e-05
359.7679443359375,4.991826057434082,4.881965637207031,0.03394854813814163,3,33445051,27490198,1626350313,1626350313,260857355,273632944,6164266846.0,159640833.0,-239567382.0,29.99999334329794,-6.2564e-05
359.7751770019531,4.988287925720215,4.878507614135742,0.03457726165652275,3,33445052,27490199,1626350313,1626350313,269668501,279632586,6164333279.0,159734201.0,-239728835.0,29.99999334329794,-6.2564e-05
359.8528747558594,4.987944602966309,4.878193378448486,0.041178762912750244,3,33445053,27490200,1626350313,1626350313,271891888,285643274,6164525721.0,159684498.0,-239800878.0,29.99999334329794,-6.2564e-05
359.8418273925781,4.989715099334717,4.879922389984131,0.04023569077253342,3,33445054,27490200,1626350313,1626350313,275769664,285643274,6164525721.0,159684498.0,-239800878.0,29.99999334329794,-6.2564e-05
359.7919006347656,4.989889621734619,4.880079746246338,0.03599186986684799,3,33445055,27490201,1626350313,1626350313,280818610,291626097,6164593934.0,159730787.0,-239857464.0,29.99999817682705,4.1987e-05
359.8529357910156,4.990033149719238,4.880236625671387,0.041178762912750244,3,33445056,27490201,1626350313,1626350313,287353402,291626097,6164593934.0,159730787.0,-239857464.0,29.99999817682705,4.1987e-05
359.8253173828125,4.993897438049316,4.884008884429932,0.038821082562208176,3,33445057,27490202,1626350313,1626350313,290777479,299636158,6164571982.0,159759390.0,-240028478.0,29.99999817682705,4.1987e-05
359.7605285644531,4.99134635925293,4.881494045257568,0.033319830894470215,3,33445058,27490202,1626350313,1626350313,297809404,299636158,6164571982.0,159759390.0,-240028478.0,29.99999817682705,4.1987e-05
359.81591796875,4.98923921585083,4.879450798034668,0.03803519159555435,3,33445059,27490202,1626350313,1626350313,300788783,299636158,6164571982.0,159759390.0,-240028478.0,29.99999817682705,4.1987e-05
359.7882080078125,4.990212440490723,4.880393981933594,0.03567751124501228,3,33445060,27490203,1626350313,1626350313,305773580,307552704,6164415535.0,159905449.0,-240343464.0,29.99999817682705,4.1987e-05
359.7809753417969,4.993910312652588,4.884008884429932,0.035048797726631165,3,33445061,27490204,1626350313,1626350313,310773438,313657234,6164518196.0,159766754.0,-240388429.0,30.000010274570595,4.7640000000000005e-05
359.8104553222656,4.991490840911865,4.881651401519775,0.03756365552544594,3,33445062,27490205,1626350313,1626350313,315786410,319699580,6164677537.0,159711824.0,-240138995.0,30.000010274570595,4.7640000000000005e-05
359.80682373046875,4.99293851852417,4.883065700531006,0.03724929690361023,3,33445063,27490206,1626350313,1626350313,320842481,325718306,6164858154.0,159430398.0,-239571013.0,30.000010274570595,4.7640000000000005e-05
359.8288879394531,4.990038871765137,4.880236625671387,0.039135441184043884,3,33445064,27490207,1626350313,1626350313,325856127,331679044,6164722329.0,159391174.0,-239325132.0,29.999988782629263,-0.000101828
