OMEGA,Radius,AI0,AI1,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.79931640625,4.990047454833984,4.880236625671387,0.03662058338522911,13590247,11300505,1626251013,1626251013,779170905,789055993,106166370.0,-60048934.0,92794992.0,4.138076330971557e-07,-9.18e-07
359.7698974609375,4.993753910064697,4.883852005004883,0.03410572558641434,13590248,11300505,1626251013,1626251013,784095269,789055993,106166370.0,-60048934.0,92794992.0,4.138076330971557e-07,-9.18e-07
359.7918395996094,4.9886040687561035,4.878822326660156,0.03599186986684799,13590249,11300506,1626251013,1626251013,789092506,795051689,106156080.0,-60042428.0,92781071.0,4.138076330971557e-07,-9.18e-07
359.7752990722656,4.9910197257995605,4.8811798095703125,0.03457726165652275,13590250,11300507,1626251013,1626251013,794063710,801001902,106154891.0,-60026727.0,92791150.0,4.138076330971557e-07,-9.18e-07
359.7974548339844,4.989727020263672,4.879922389984131,0.036463405936956406,13590251,11300507,1626251013,1626251013,801353101,801001902,106154891.0,-60026727.0,92791150.0,4.138076330971557e-07,-9.18e-07
359.84197998046875,4.994375705718994,4.8844804763793945,0.04023569077253342,13590252,11300508,1626251013,1626251013,804053108,806980907,106162886.0,-60014800.0,92790125.0,4.885405260701481e-07,-2.0700000000000001e-07
359.8511047363281,4.990837097167969,4.8810224533081055,0.04102158546447754,13590253,11300508,1626251013,1626251013,809082900,806980907,106162886.0,-60014800.0,92790125.0,4.885405260701481e-07,-2.0700000000000001e-07
359.793701171875,4.988281726837158,4.878507614135742,0.0361490473151207,13590254,11300509,1626251013,1626251013,814052758,812988372,106193189.0,-60008097.0,92798610.0,4.885405260701481e-07,-2.0700000000000001e-07
359.7735290527344,4.992145538330078,4.882279872894287,0.034420084208250046,13590255,11300510,1626251013,1626251013,819032511,818989747,106219568.0,-60004906.0,92815877.0,4.885405260701481e-07,-2.0700000000000001e-07
359.8510437011719,4.9882659912109375,4.878507614135742,0.04102158546447754,13590256,11300511,1626251013,1626251013,824061862,825027475,106218449.0,-60005308.0,92818928.0,6.687789067062044e-07,4.3190000000000005e-06
359.81591796875,4.98923921585083,4.879450798034668,0.03803519159555435,13590257,11300512,1626251013,1626251013,829063206,831089089,106221443.0,-59991376.0,92823657.0,6.687789067062044e-07,4.3190000000000005e-06
359.8269958496094,4.9887542724609375,4.878979206085205,0.03897826373577118,13590258,11300513,1626251013,1626251013,834149243,836996225,106236744.0,-59999339.0,92817202.0,6.687789067062044e-07,4.3190000000000005e-06
359.7828063964844,4.99326753616333,4.88338041305542,0.03520597517490387,13590259,11300514,1626251013,1626251013,839114834,843048260,106248680.0,-59991031.0,92829193.0,6.687789067062044e-07,4.3190000000000005e-06
359.8567199707031,4.993729591369629,4.883852005004883,0.04149312153458595,13590260,11300515,1626251013,1626251013,844123909,848954681,106224162.0,-59975828.0,92827897.0,-1.4721005972796492e-06,1.8930000000000001e-06
359.856689453125,4.992444038391113,4.882594585418701,0.04149312153458595,13590261,11300515,1626251013,1626251013,849144462,848954681,106224162.0,-59975828.0,92827897.0,-1.4721005972796492e-06,1.8930000000000001e-06
359.8529052734375,4.98906946182251,4.879293441772461,0.041178762912750244,13590262,11300516,1626251013,1626251013,854068059,855009017,106216997.0,-59973214.0,92814055.0,-1.4721005972796492e-06,1.8930000000000001e-06
359.77362060546875,4.994395732879639,4.8844804763793945,0.034420084208250046,13590263,11300517,1626251013,1626251013,859114190,861067465,106201649.0,-59987565.0,92814491.0,-1.4721005972796492e-06,1.8930000000000001e-06
359.8603515625,4.990996360778809,4.8811798095703125,0.04180747643113136,13590264,11300518,1626251013,1626251013,864102080,866983956,106193813.0,-59992603.0,92810708.0,-1.4721005972796492e-06,1.8930000000000001e-06
359.77703857421875,4.988447666168213,4.878664970397949,0.034734439104795456,13590265,11300518,1626251013,1626251013,869040301,866983956,106193813.0,-59992603.0,92810708.0,3.574673968960193e-08,-4.86e-06
359.8308410644531,4.993413925170898,4.883537292480469,0.03929261863231659,13590266,11300518,1626251013,1626251013,874087588,866983956,106193813.0,-59992603.0,92810708.0,3.574673968960193e-08,-4.86e-06
359.777099609375,4.989412307739258,4.879608154296875,0.034734439104795456,13590267,11300519,1626251013,1626251013,879189676,879117137,106188758.0,-59997593.0,92797464.0,3.574673968960193e-08,-4.86e-06
359.8401184082031,4.9937334060668945,4.883852005004883,0.04007851332426071,13590268,11300521,1626251013,1626251013,884212790,891048007,106209693.0,-59962528.0,92759229.0,-1.1467924154144071e-06,-9.301000000000001e-06
359.8123474121094,4.992293834686279,4.882437229156494,0.03772083297371864,13590269,11300522,1626251013,1626251013,889091304,897032391,106220334.0,-59969432.0,92754632.0,-1.1467924154144071e-06,-9.301000000000001e-06
359.8455810546875,4.991321086883545,4.881494045257568,0.040550049394369125,13590270,11300522,1626251013,1626251013,894071833,897032391,106220334.0,-59969432.0,92754632.0,-1.1467924154144071e-06,-9.301000000000001e-06
359.7717590332031,4.994074821472168,4.884166240692139,0.03426290303468704,13590271,11300523,1626251013,1626251013,899132960,902965440,106218154.0,-59967498.0,92767116.0,-1.1467924154144071e-06,-9.301000000000001e-06
359.79376220703125,4.99021053314209,4.880393981933594,0.0361490473151207,13590272,11300524,1626251013,1626251013,904084667,908970932,106210502.0,-59969581.0,92754855.0,2.0051799565660535e-06,9.164e-06
359.77899169921875,4.990375518798828,4.880550861358643,0.03489162027835846,13590273,11300524,1626251013,1626251013,909573872,908970932,106210502.0,-59969581.0,92754855.0,2.0051799565660535e-06,9.164e-06
359.8493347167969,4.99389123916626,4.884008884429932,0.040864404290914536,13590274,11300525,1626251013,1626251013,914082676,914980105,106208430.0,-59978088.0,92741386.0,2.0051799565660535e-06,9.164e-06
359.76422119140625,4.991024017333984,4.8811798095703125,0.03363418951630592,13590275,11300526,1626251013,1626251013,919076508,920996516,106221705.0,-59964270.0,92746164.0,2.0051799565660535e-06,9.164e-06
359.7643127441406,4.992791652679443,4.882908821105957,0.03363418951630592,13590276,11300527,1626251013,1626251013,924104667,927395207,106218426.0,-59973064.0,92727893.0,2.2917320359048285e-07,-3.9300000000000004e-07
359.7698974609375,4.9939141273498535,4.884008884429932,0.03410572558641434,13590277,11300528,1626251013,1626251013,929106257,933011323,106214439.0,-59968591.0,92724195.0,2.2917320359048285e-07,-3.9300000000000004e-07
359.76617431640625,4.993594646453857,4.883694648742676,0.03379136696457863,13590278,11300529,1626251013,1626251013,936403465,938981745,106224095.0,-59951493.0,92727738.0,2.2917320359048285e-07,-3.9300000000000004e-07
359.781005859375,4.994231700897217,4.8843231201171875,0.035048797726631165,13590279,11300529,1626251013,1626251013,939149125,938981745,106224095.0,-59951493.0,92727738.0,2.2917320359048285e-07,-3.9300000000000004e-07
359.8547668457031,4.990033149719238,4.880236625671387,0.04133594036102295,13590280,11300530,1626251013,1626251013,944118299,945021522,106219258.0,-59947980.0,92729559.0,4.735130683059842e-06,-5.523e-06
359.8547058105469,4.98794412612915,4.878193378448486,0.04133594036102295,13590281,11300531,1626251013,1626251013,949105476,951039651,106216748.0,-59949179.0,92748875.0,4.735130683059842e-06,-5.523e-06
359.7660217285156,4.989737510681152,4.879922389984131,0.03379136696457863,13590282,11300532,1626251013,1626251013,954114489,957023632,106223848.0,-59939018.0,92742004.0,4.735130683059842e-06,-5.523e-06
359.78466796875,4.993588447570801,4.883694648742676,0.035363152623176575,13590283,11300533,1626251013,1626251013,959190276,963253693,106214160.0,-59929351.0,92752289.0,2.951140622382781e-07,-6.13e-07
359.78076171875,4.988768100738525,4.878979206085205,0.035048797726631165,13590284,11300535,1626251013,1626251013,964145267,975022039,106201070.0,-59906565.0,92770257.0,2.951140622382781e-07,-6.13e-07
359.7735595703125,4.99294900894165,4.883065700531006,0.034420084208250046,13590285,11300535,1626251013,1626251013,969221014,975022039,106201070.0,-59906565.0,92770257.0,2.951140622382781e-07,-6.13e-07
359.7902526855469,4.99439001083374,4.8844804763793945,0.03583468869328499,13590286,11300536,1626251013,1626251013,974146451,981015877,106202659.0,-59907092.0,92778045.0,2.951140622382781e-07,-6.13e-07
359.8158874511719,4.9885969161987305,4.878822326660156,0.03803519159555435,13590287,11300536,1626251013,1626251013,979098271,981015877,106202659.0,-59907092.0,92778045.0,-7.423551652418595e-07,2.194e-06
359.841796875,4.988750457763672,4.878979206085205,0.04023569077253342,13590288,11300537,1626251013,1626251013,984122569,991717471,106203139.0,-59893962.0,92801666.0,-7.423551652418595e-07,2.194e-06
359.8197937011719,4.994060039520264,4.884166240692139,0.03834954649209976,13590289,11300537,1626251013,1626251013,989203174,991717471,106203139.0,-59893962.0,92801666.0,-7.423551652418595e-07,2.194e-06
359.7605285644531,4.991185665130615,4.8813371658325195,0.033319830894470215,13590290,11300538,1626251013,1626251013,994065152,997017436,106226227.0,-59893340.0,92804858.0,-7.423551652418595e-07,2.194e-06
359.79022216796875,4.994068622589111,4.884166240692139,0.03583468869328499,13590291,11300539,1626251013,1626251014,999103082,3705315,106235973.0,-59884122.0,92829424.0,-7.423551652418595e-07,2.194e-06
359.8399658203125,4.989554405212402,4.879765033721924,0.04007851332426071,13590292,11300539,1626251014,1626251014,4084803,3705315,106235973.0,-59884122.0,92829424.0,-1.44491514563811e-07,-3.18e-07
359.7677917480469,4.98845100402832,4.878664970397949,0.03394854813814163,13590293,11300540,1626251014,1626251014,9153443,9043543,106230249.0,-59861087.0,92832950.0,-1.44491514563811e-07,-3.18e-07
359.7679138183594,4.99102258682251,4.8811798095703125,0.03394854813814163,13590294,11300541,1626251014,1626251014,14083196,15954513,106218683.0,-59844768.0,92841338.0,-1.44491514563811e-07,-3.18e-07
359.8438415527344,4.995018005371094,4.8851094245910645,0.04039286822080612,13590295,11300542,1626251014,1626251014,19070358,20973317,106214501.0,-59847111.0,92856105.0,-1.44491514563811e-07,-3.18e-07
359.8437805175781,4.993089199066162,4.883223056793213,0.04039286822080612,13590296,11300543,1626251014,1626251014,24506770,26982077,106214792.0,-59851856.0,92858641.0,-1.7798245207422074e-06,-5.250000000000001e-07
359.7973937988281,4.988280296325684,4.878507614135742,0.036463405936956406,13590297,11300544,1626251014,1626251014,29220480,33074105,106212073.0,-59840845.0,92853190.0,-1.7798245207422074e-06,-5.250000000000001e-07
359.8104248046875,4.990365505218506,4.880550861358643,0.03756365552544594,13590298,11300545,1626251014,1626251014,35870586,39097562,106210520.0,-59840786.0,92851348.0,-1.7798245207422074e-06,-5.250000000000001e-07
359.779052734375,4.991982936859131,4.882122993469238,0.03489162027835846,13590299,11300546,1626251014,1626251014,39106827,45250688,106189345.0,-59830743.0,92861287.0,-3.1294139138526734e-06,-1.87e-06
359.7827453613281,4.991660118103027,4.881808280944824,0.03520597517490387,13590300,11300547,1626251014,1626251014,44294589,51818984,106174886.0,-59824186.0,92861882.0,-3.1294139138526734e-06,-1.87e-06
359.8530578613281,4.994372844696045,4.8844804763793945,0.041178762912750244,13590301,11300548,1626251014,1626251014,49552186,57329083,106160114.0,-59841715.0,92849470.0,-3.1294139138526734e-06,-1.87e-06
359.84735107421875,4.989392280578613,4.879608154296875,0.04070722684264183,13590302,11300548,1626251014,1626251014,54096856,57329083,106160114.0,-59841715.0,92849470.0,-3.1294139138526734e-06,-1.87e-06
359.7771911621094,4.991983890533447,4.882122993469238,0.034734439104795456,13590303,11300549,1626251014,1626251014,59357081,63503890,106166535.0,-59853285.0,92846766.0,-3.1294139138526734e-06,-1.87e-06
359.8419494628906,4.993732929229736,4.883852005004883,0.04023569077253342,13590304,11300549,1626251014,1626251014,64061683,63503890,106166535.0,-59853285.0,92846766.0,-3.1294139138526734e-06,-1.87e-06
359.84552001953125,4.989874839782715,4.880079746246338,0.040550049394369125,13590305,11300550,1626251014,1626251014,69093152,70986501,106153349.0,-59842939.0,92845793.0,8.66601355972425e-07,9.43e-07
359.8216247558594,4.993577480316162,4.883694648742676,0.038506727665662766,13590306,11300550,1626251014,1626251014,74048950,70986501,106153349.0,-59842939.0,92845793.0,8.66601355972425e-07,9.43e-07
359.8124084472656,4.994383335113525,4.8844804763793945,0.03772083297371864,13590307,11300551,1626251014,1626251014,79067899,77019165,106156009.0,-59826642.0,92850349.0,8.66601355972425e-07,9.43e-07
359.8140563964844,4.989239692687988,4.879450798034668,0.03787801042199135,13590308,11300553,1626251014,1626251014,84832466,89062633,106157738.0,-59818895.0,92818459.0,3.918273257955454e-07,2.824e-06
359.8436279296875,4.988589763641357,4.878822326660156,0.04039286822080612,13590309,11300554,1626251014,1626251014,89159115,95051836,106152494.0,-59822589.0,92806174.0,3.918273257955454e-07,2.824e-06
359.85107421875,4.98987340927124,4.880079746246338,0.04102158546447754,13590310,11300554,1626251014,1626251014,95685968,95051836,106152494.0,-59822589.0,92806174.0,3.918273257955454e-07,2.824e-06
359.8252258300781,4.990843772888184,4.8810224533081055,0.038821082562208176,13590311,11300555,1626251014,1626251014,99095887,103260560,106155542.0,-59823895.0,92820239.0,3.918273257955454e-07,2.824e-06
359.821533203125,4.9908447265625,4.8810224533081055,0.038506727665662766,13590312,11300555,1626251014,1626251014,104131081,103260560,106155542.0,-59823895.0,92820239.0,3.918273257955454e-07,2.824e-06
359.823486328125,4.993897914886475,4.884008884429932,0.03866390511393547,13590313,11300556,1626251014,1626251014,109272949,109038420,106153168.0,-59845770.0,92829392.0,1.5391980247318103e-06,-2.3610000000000003e-06
359.84735107421875,4.988749027252197,4.878979206085205,0.04070722684264183,13590314,11300557,1626251014,1626251014,114057891,117151807,106152092.0,-59836345.0,92831658.0,1.5391980247318103e-06,-2.3610000000000003e-06
359.8252258300781,4.991326332092285,4.881494045257568,0.038821082562208176,13590315,11300558,1626251014,1626251014,119075562,123113165,106153547.0,-59845534.0,92853391.0,1.5391980247318103e-06,-2.3610000000000003e-06
359.7939147949219,4.994067668914795,4.884166240692139,0.0361490473151207,13590316,11300559,1626251014,1626251014,124181155,129037514,106165475.0,-59852907.0,92853780.0,1.9436350836006393e-06,3.3480000000000004e-06
359.7660217285156,4.990058422088623,4.880236625671387,0.03379136696457863,13590317,11300560,1626251014,1626251014,129150913,135021337,106167692.0,-59855223.0,92855197.0,1.9436350836006393e-06,3.3480000000000004e-06
359.7679443359375,4.991665363311768,4.881808280944824,0.03394854813814163,13590318,11300561,1626251014,1626251014,134156287,141045698,106174552.0,-59858935.0,92859369.0,1.9436350836006393e-06,3.3480000000000004e-06
359.8491516113281,4.987623691558838,4.8778791427612305,0.040864404290914536,13590319,11300562,1626251014,1626251014,139179529,147034354,106180313.0,-59852685.0,92852863.0,1.5655743175282762e-06,-1.8370000000000002e-06
359.7791442871094,4.994232654571533,4.8843231201171875,0.03489162027835846,13590320,11300563,1626251014,1626251014,144144001,152998551,106179331.0,-59849606.0,92838330.0,1.5655743175282762e-06,-1.8370000000000002e-06
359.8492431640625,4.990195274353027,4.880393981933594,0.040864404290914536,13590321,11300564,1626251014,1626251014,149098020,159001205,106165331.0,-59856755.0,92831897.0,1.5655743175282762e-06,-1.8370000000000002e-06
359.79388427734375,4.992781639099121,4.882908821105957,0.0361490473151207,13590322,11300564,1626251014,1626251014,154109897,159001205,106165331.0,-59856755.0,92831897.0,1.5655743175282762e-06,-1.8370000000000002e-06
359.8160095214844,4.9918107986450195,4.881965637207031,0.03803519159555435,13590323,11300565,1626251014,1626251014,159246217,165000410,106158111.0,-59835542.0,92832696.0,4.1460591972321845e-06,1.023e-05
