OMEGA,Radius,AI0,AI1,Counter,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.7901916503906,4.993103981018066,4.883223056793213,0.03583468869328499,0,18340259,15192228,1626274789,1626274789,61298785,71260387,6006293879.0,-43126418.0,-169346400.0,-5.269484570736855e-07,-2.463e-06
359.8401184082031,4.9937334060668945,4.883852005004883,0.04007851332426071,0,18340260,15192229,1626274789,1626274789,66166325,79084190,6006311137.0,-43117670.0,-169333666.0,-5.269484570736855e-07,-2.463e-06
359.8455810546875,4.991321086883545,4.881494045257568,0.040550049394369125,0,18340261,15192230,1626274789,1626274789,71133410,84987028,6006305267.0,-43104644.0,-169333190.0,-5.269484570736855e-07,-2.463e-06
359.7751770019531,4.987805366516113,4.878036022186279,0.03457726165652275,0,18340262,15192231,1626274789,1626274789,77763469,90999265,6006297337.0,-43094879.0,-169307007.0,-5.84097218171334e-07,-1.922e-06
359.7698669433594,4.993110656738281,4.883223056793213,0.03410572558641434,0,18340263,15192232,1626274789,1626274789,81100346,96997980,6006292381.0,-43107898.0,-169276388.0,-5.84097218171334e-07,-1.922e-06
359.84564208984375,4.993410110473633,4.883537292480469,0.040550049394369125,0,18340264,15192232,1626274789,1626274789,86115978,96997980,6006292381.0,-43107898.0,-169276388.0,-5.84097218171334e-07,-1.922e-06
359.7789611816406,4.989893913269043,4.880079746246338,0.03489162027835846,0,18340265,15192232,1626274789,1626274789,92475844,96997980,6006292381.0,-43107898.0,-169276388.0,-5.84097218171334e-07,-1.922e-06
359.8492126464844,4.989873886108398,4.880079746246338,0.040864404290914536,0,18340266,15192233,1626274789,1626274789,96092270,108877056,6006281179.0,-43097667.0,-169269945.0,-2.483193660878087e-06,-6.0890000000000005e-06
359.84368896484375,4.989875316619873,4.880079746246338,0.04039286822080612,0,18340267,15192234,1626274789,1626274789,101276822,114915264,6006292384.0,-43096822.0,-169284323.0,-2.483193660878087e-06,-6.0890000000000005e-06
359.81036376953125,4.988919258117676,4.879136562347412,0.03756365552544594,0,18340268,15192235,1626274789,1626274789,106076226,121061733,6006301693.0,-43107171.0,-169289409.0,-2.483193660878087e-06,-6.0890000000000005e-06
359.81048583984375,4.992615699768066,4.88275146484375,0.03756365552544594,0,18340269,15192235,1626274789,1626274789,111241244,121061733,6006301693.0,-43107171.0,-169289409.0,-2.483193660878087e-06,-6.0890000000000005e-06
359.80474853515625,4.9874749183654785,4.877721786499023,0.037092119455337524,0,18340270,15192236,1626274789,1626274789,116252514,128965708,6006302355.0,-43093056.0,-169279566.0,2.8008661169941364e-06,3.6220000000000002e-06
359.79925537109375,4.98844051361084,4.878664970397949,0.03662058338522911,0,18340271,15192237,1626274789,1626274789,121237555,135021876,6006305808.0,-43083110.0,-169265182.0,2.8008661169941364e-06,3.6220000000000002e-06
359.80865478515625,4.993098258972168,4.883223056793213,0.037406474351882935,0,18340272,15192238,1626274789,1626274789,126162345,142971213,6006311517.0,-43092333.0,-169252669.0,2.8008661169941364e-06,3.6220000000000002e-06
359.8047790527344,4.988278388977051,4.878507614135742,0.037092119455337524,0,18340273,15192239,1626274789,1626274789,131089426,151896073,6006298138.0,-43092086.0,-169226844.0,4.695566180767488e-06,5.1260000000000006e-06
359.7994689941406,4.994225978851318,4.8843231201171875,0.03662058338522911,0,18340274,15192240,1626274789,1626274789,136160386,156995720,6006275990.0,-43077342.0,-169227174.0,4.695566180767488e-06,5.1260000000000006e-06
359.76434326171875,4.993434429168701,4.883537292480469,0.03363418951630592,0,18340275,15192240,1626274789,1626274789,141134241,156995720,6006275990.0,-43077342.0,-169227174.0,4.695566180767488e-06,5.1260000000000006e-06
359.7770690917969,4.989251613616943,4.879450798034668,0.034734439104795456,0,18340276,15192242,1626274789,1626274789,146076562,170951713,6006271472.0,-43065668.0,-169205562.0,4.695566180767488e-06,5.1260000000000006e-06
359.8529968261719,4.992604732513428,4.88275146484375,0.041178762912750244,0,18340277,15192242,1626274789,1626274789,153777352,170951713,6006271472.0,-43065668.0,-169205562.0,4.172435616473652e-06,4.855e-06
359.82147216796875,4.9892377853393555,4.879450798034668,0.038506727665662766,0,18340278,15192243,1626274789,1626274789,156091029,176985489,6006251335.0,-43065602.0,-169191440.0,4.172435616473652e-06,4.855e-06
359.8307189941406,4.98907470703125,4.879293441772461,0.03929261863231659,0,18340279,15192244,1626274789,1626274789,161026609,182931012,6006259924.0,-43067192.0,-169202916.0,4.172435616473652e-06,4.855e-06
359.7807312011719,4.988124847412109,4.878350734710693,0.035048797726631165,0,18340280,15192245,1626274789,1626274789,166173169,188973140,6006263271.0,-43070267.0,-169185835.0,-4.659241691381028e-06,-4.0660000000000005e-06
359.7715759277344,4.99005651473999,4.880236625671387,0.03426290303468704,0,18340281,15192245,1626274789,1626274789,171542446,188973140,6006263271.0,-43070267.0,-169185835.0,-4.659241691381028e-06,-4.0660000000000005e-06
359.76971435546875,4.98989725112915,4.880079746246338,0.03410572558641434,0,18340282,15192246,1626274789,1626274789,176147999,194946028,6006252932.0,-43080911.0,-169183976.0,-4.659241691381028e-06,-4.0660000000000005e-06
359.81048583984375,4.99245548248291,4.882594585418701,0.03756365552544594,0,18340283,15192246,1626274789,1626274789,181054809,194946028,6006252932.0,-43080911.0,-169183976.0,-4.659241691381028e-06,-4.0660000000000005e-06
359.8511047363281,4.99131965637207,4.881494045257568,0.04102158546447754,0,18340284,15192247,1626274789,1626274789,186072646,200977072,6006227331.0,-43080778.0,-169187746.0,-4.659241691381028e-06,-4.0660000000000005e-06
359.8454895019531,4.988589286804199,4.878822326660156,0.040550049394369125,0,18340285,15192248,1626274789,1626274789,191055982,210170828,6006192658.0,-43073558.0,-169161714.0,-4.659241691381028e-06,-4.0660000000000005e-06
359.8418273925781,4.99019718170166,4.880393981933594,0.04023569077253342,0,18340286,15192248,1626274789,1626274789,196084830,210170828,6006192658.0,-43073558.0,-169161714.0,1.965615454125124e-06,3.859000000000001e-06
359.8326721191406,4.99260950088501,4.88275146484375,0.03944979980587959,0,18340287,15192249,1626274789,1626274789,201124950,217018371,6006153479.0,-43093753.0,-169166575.0,1.965615454125124e-06,3.859000000000001e-06
359.76788330078125,4.990379333496094,4.880550861358643,0.03394854813814163,0,18340288,15192250,1626274789,1626274789,206155281,223000309,6006150175.0,-43087868.0,-169167502.0,1.965615454125124e-06,3.859000000000001e-06
359.76800537109375,4.992790222167969,4.882908821105957,0.03394854813814163,0,18340289,15192250,1626274789,1626274789,211083592,223000309,6006150175.0,-43087868.0,-169167502.0,1.965615454125124e-06,3.859000000000001e-06
359.779052734375,4.992143630981445,4.882279872894287,0.03489162027835846,0,18340290,15192251,1626274789,1626274789,216117091,228961848,6006147212.0,-43059799.0,-169159531.0,1.965615454125124e-06,3.859000000000001e-06
359.7864990234375,4.992944717407227,4.883065700531006,0.03552033379673958,0,18340291,15192252,1626274789,1626274789,221116052,235159904,6006138219.0,-43045672.0,-169155312.0,-1.137191728967559e-07,-1.0000000000000002e-06
359.76416015625,4.989899158477783,4.880079746246338,0.03363418951630592,0,18340292,15192253,1626274789,1626274789,226104759,241036354,6006138028.0,-43034630.0,-169158835.0,-1.137191728967559e-07,-1.0000000000000002e-06
359.7735595703125,4.993431091308594,4.883537292480469,0.034420084208250046,0,18340293,15192254,1626274789,1626274789,231741196,251031830,6006134324.0,-43033497.0,-169164731.0,-1.137191728967559e-07,-1.0000000000000002e-06
359.7862854003906,4.988123416900635,4.878350734710693,0.03552033379673958,0,18340294,15192255,1626274789,1626274789,236106753,256983203,6006165483.0,-43034521.0,-169168710.0,2.8843911705742958e-06,3.4880000000000003e-06
359.84552001953125,4.9897141456604,4.879922389984131,0.040550049394369125,0,18340295,15192255,1626274789,1626274789,241163774,256983203,6006165483.0,-43034521.0,-169168710.0,2.8843911705742958e-06,3.4880000000000003e-06
359.7918395996094,4.988442897796631,4.878664970397949,0.03599186986684799,0,18340296,15192255,1626274789,1626274789,246156788,256983203,6006165483.0,-43034521.0,-169168710.0,2.8843911705742958e-06,3.4880000000000003e-06
359.76605224609375,4.990379810333252,4.880550861358643,0.03379136696457863,0,18340297,15192256,1626274789,1626274789,251141627,265039271,6006178100.0,-43048960.0,-169176519.0,2.8843911705742958e-06,3.4880000000000003e-06
359.81585693359375,4.9879536628723145,4.878193378448486,0.03803519159555435,0,18340298,15192256,1626274789,1626274789,256125223,265039271,6006178100.0,-43048960.0,-169176519.0,-2.6590358669311384e-06,1.0855e-05
359.84735107421875,4.988749027252197,4.878979206085205,0.04070722684264183,0,18340299,15192257,1626274789,1626274789,261078034,271447890,6006176116.0,-43045751.0,-169147151.0,-2.6590358669311384e-06,1.0855e-05
359.76971435546875,4.990056991577148,4.880236625671387,0.03410572558641434,0,18340300,15192258,1626274789,1626274789,266074446,276990044,6006182772.0,-43033882.0,-169140369.0,-2.6590358669311384e-06,1.0855e-05
359.8160400390625,4.992292881011963,4.882437229156494,0.03803519159555435,0,18340301,15192260,1626274789,1626274789,271195910,288960317,6006187231.0,-43048009.0,-169140953.0,-2.6590358669311384e-06,1.0855e-05
359.7920837402344,4.9939069747924805,4.884008884429932,0.03599186986684799,0,18340302,15192260,1626274789,1626274789,276139595,288960317,6006187231.0,-43048009.0,-169140953.0,-1.5160611487277826e-06,-1.0406e-05
359.7975158691406,4.991333961486816,4.881494045257568,0.036463405936956406,0,18340303,15192261,1626274789,1626274789,281111990,295063068,6006179275.0,-43034385.0,-169160333.0,-1.5160611487277826e-06,-1.0406e-05
359.83807373046875,4.9881086349487305,4.878350734710693,0.03992133587598801,0,18340304,15192262,1626274789,1626274789,286154337,300950585,6006181031.0,-43016174.0,-169166287.0,-1.5160611487277826e-06,-1.0406e-05
359.8382568359375,4.993412017822266,4.883537292480469,0.03992133587598801,0,18340305,15192263,1626274789,1626274789,291075816,306935806,6006169462.0,-43026089.0,-169156023.0,-1.5160611487277826e-06,-1.0406e-05
359.7789001464844,4.988447189331055,4.878664970397949,0.03489162027835846,0,18340306,15192264,1626274789,1626274789,296105473,313056555,6006166083.0,-43011585.0,-169161827.0,-1.5160611487277826e-06,-1.0406e-05
359.819580078125,4.988274097442627,4.878507614135742,0.03834954649209976,0,18340307,15192265,1626274789,1626274789,301192211,318971230,6006172011.0,-43015496.0,-169156748.0,5.368971894724212e-07,-2.708e-06
359.828857421875,4.989235877990723,4.879450798034668,0.039135441184043884,0,18340308,15192266,1626274789,1626274789,306113276,324955855,6006177890.0,-43008840.0,-169146571.0,5.368971894724212e-07,-2.708e-06
359.7993469238281,4.991333484649658,4.881494045257568,0.03662058338522911,0,18340309,15192267,1626274789,1626274789,311171171,331004187,6006182914.0,-42995193.0,-169125804.0,1.2182859561397735e-06,4.890000000000001e-06
359.8160705566406,4.993257522583008,4.88338041305542,0.03803519159555435,0,18340310,15192268,1626274789,1626274789,316213566,336946234,6006179318.0,-43005357.0,-169106222.0,1.2182859561397735e-06,4.890000000000001e-06
359.85113525390625,4.991962432861328,4.882122993469238,0.04102158546447754,0,18340311,15192268,1626274789,1626274789,321167804,336946234,6006179318.0,-43005357.0,-169106222.0,1.2182859561397735e-06,4.890000000000001e-06
359.775390625,4.992948532104492,4.883065700531006,0.03457726165652275,0,18340312,15192269,1626274789,1626274789,326188212,342989416,6006197718.0,-43001167.0,-169107150.0,1.2182859561397735e-06,4.890000000000001e-06
359.7772521972656,4.992786884307861,4.882908821105957,0.034734439104795456,0,18340313,15192269,1626274789,1626274789,331150610,342989416,6006197718.0,-43001167.0,-169107150.0,1.2182859561397735e-06,4.890000000000001e-06
359.8456115722656,4.992767333984375,4.882908821105957,0.040550049394369125,0,18340314,15192270,1626274789,1626274789,336107421,349774867,6006201978.0,-43020654.0,-169090750.0,4.721942536719228e-06,3.5730000000000003e-06
359.8252258300781,4.990683555603027,4.880865573883057,0.038821082562208176,0,18340315,15192271,1626274789,1626274789,341171269,354951279,6006205342.0,-43028220.0,-169089063.0,4.721942536719228e-06,3.5730000000000003e-06
359.7937927246094,4.990692615509033,4.880865573883057,0.0361490473151207,0,18340316,15192271,1626274789,1626274789,346210378,354951279,6006205342.0,-43028220.0,-169089063.0,4.721942536719228e-06,3.5730000000000003e-06
359.8382568359375,4.993573188781738,4.883694648742676,0.03992133587598801,0,18340317,15192272,1626274789,1626274789,351055014,360965544,6006198279.0,-43002602.0,-169080617.0,4.721942536719228e-06,3.5730000000000003e-06
359.771484375,4.988128185272217,4.878350734710693,0.03426290303468704,0,18340318,15192273,1626274789,1626274789,356137742,367027252,6006194257.0,-42998889.0,-169072790.0,4.721942536719228e-06,3.5730000000000003e-06
359.82147216796875,4.989559173583984,4.879765033721924,0.038506727665662766,0,18340319,15192274,1626274789,1626274789,361131298,373777337,6006193824.0,-42982903.0,-169081513.0,4.6656021877079677e-07,-2.1170000000000002e-06
359.7679138183594,4.990861415863037,4.8810224533081055,0.03394854813814163,0,18340320,15192275,1626274789,1626274789,366138000,378980991,6006186874.0,-42970940.0,-169095250.0,4.6656021877079677e-07,-2.1170000000000002e-06
359.81597900390625,4.991007328033447,4.8811798095703125,0.03803519159555435,0,18340321,15192276,1626274789,1626274789,371134636,385030879,6006196500.0,-42949469.0,-169100580.0,4.6656021877079677e-07,-2.1170000000000002e-06
359.8529052734375,4.988748073577881,4.878979206085205,0.041178762912750244,0,18340322,15192276,1626274789,1626274789,376121854,385030879,6006196500.0,-42949469.0,-169100580.0,4.6656021877079677e-07,-2.1170000000000002e-06
359.8307800292969,4.991485595703125,4.881651401519775,0.03929261863231659,0,18340323,15192277,1626274789,1626274789,381114231,390990345,6006170551.0,-42928983.0,-169102220.0,1.495237410195981e-06,4.4650000000000004e-06
359.7660827636719,4.991505146026611,4.881651401519775,0.03379136696457863,0,18340324,15192277,1626274789,1626274789,386126671,390990345,6006170551.0,-42928983.0,-169102220.0,1.495237410195981e-06,4.4650000000000004e-06
359.8437194824219,4.991000175476074,4.8811798095703125,0.04039286822080612,0,18340325,15192278,1626274789,1626274789,391109906,396925070,6006158718.0,-42914340.0,-169095023.0,1.495237410195981e-06,4.4650000000000004e-06
359.8491516113281,4.987784385681152,4.878036022186279,0.040864404290914536,0,18340326,15192279,1626274789,1626274789,396154612,403085010,6006148892.0,-42905089.0,-169120276.0,1.495237410195981e-06,4.4650000000000004e-06
359.77703857421875,4.988286972045898,4.878507614135742,0.034734439104795456,0,18340327,15192280,1626274789,1626274789,401160823,409117329,6006135864.0,-42886417.0,-169134649.0,1.495237410195981e-06,4.4650000000000004e-06
359.7735900878906,4.993752956390381,4.883852005004883,0.034420084208250046,0,18340328,15192281,1626274789,1626274789,406142221,415028111,6006126907.0,-42881676.0,-169126612.0,9.369382633655466e-07,-2.515e-06
359.85113525390625,4.991962432861328,4.882122993469238,0.04102158546447754,0,18340329,15192281,1626274789,1626274789,411089028,415028111,6006126907.0,-42881676.0,-169126612.0,9.369382633655466e-07,-2.515e-06
359.82342529296875,4.992612361907959,4.88275146484375,0.03866390511393547,0,18340330,15192282,1626274789,1626274789,418035956,420997197,6006123497.0,-42875506.0,-169124096.0,9.369382633655466e-07,-2.515e-06
359.8419189453125,4.992928981781006,4.883065700531006,0.04023569077253342,0,18340331,15192283,1626274789,1626274789,421072694,426989496,6006136844.0,-42862594.0,-169122269.0,9.369382633655466e-07,-2.515e-06
359.7641296386719,4.989095211029053,4.879293441772461,0.03363418951630592,0,18340332,15192283,1626274789,1626274789,426103946,426989496,6006136844.0,-42862594.0,-169122269.0,2.198606419942917e-06,8.326000000000001e-06
359.7716369628906,4.991824626922607,4.881965637207031,0.03426290303468704,0,18340333,15192284,1626274789,1626274789,431056085,432940519,6006138094.0,-42878429.0,-169107877.0,2.198606419942917e-06,8.326000000000001e-06
359.85113525390625,4.991962432861328,4.882122993469238,0.04102158546447754,0,18340334,15192285,1626274789,1626274789,436251265,438953650,6006130318.0,-42890607.0,-169084708.0,2.198606419942917e-06,8.326000000000001e-06
